,order.id,order.line,order.date,customer.id,product.id,quantity
13523,1713,9,5/14/2015,10,64,1
13524,1713,10,5/14/2015,10,11,1
13525,1713,11,5/14/2015,10,92,1
13526,1713,12,5/14/2015,10,62,2
13527,1713,13,5/14/2015,10,54,1
13528,1713,14,5/14/2015,10,93,1
13529,1713,15,5/14/2015,10,90,1
13530,1713,16,5/14/2015,10,68,1
13531,1713,17,5/14/2015,10,70,2
13532,1713,18,5/14/2015,10,47,1
13533,1713,19,5/14/2015,10,9,1
13534,1713,20,5/14/2015,10,80,1
13535,1713,21,5/14/2015,10,72,1
13536,1713,22,5/14/2015,10,85,1
13537,1713,23,5/14/2015,10,59,1
13538,1713,24,5/14/2015,10,77,2
13539,1713,25,5/14/2015,10,88,1
13540,1714,1,5/14/2015,29,69,1
13541,1714,2,5/14/2015,29,89,3
13542,1714,3,5/14/2015,29,11,1
13543,1714,4,5/14/2015,29,2,1
13544,1715,1,5/15/2015,24,94,1
13545,1716,1,5/15/2015,25,9,1
13546,1717,1,5/15/2015,10,79,1
13547,1717,2,5/15/2015,10,88,1
13548,1717,3,5/15/2015,10,95,1
13549,1717,4,5/15/2015,10,7,1
13550,1717,5,5/15/2015,10,25,1
13551,1717,6,5/15/2015,10,20,1
13552,1717,7,5/15/2015,10,76,1
13553,1717,8,5/15/2015,10,81,1
13554,1717,9,5/15/2015,10,67,1
13555,1717,10,5/15/2015,10,42,1
13556,1717,11,5/15/2015,10,87,1
13557,1717,12,5/15/2015,10,14,1
13558,1717,13,5/15/2015,10,86,1
13559,1717,14,5/15/2015,10,68,2
13560,1717,15,5/15/2015,10,89,1
13561,1717,16,5/15/2015,10,15,1
13562,1717,17,5/15/2015,10,70,1
13563,1717,18,5/15/2015,10,63,1
13564,1717,19,5/15/2015,10,13,1
13565,1717,20,5/15/2015,10,72,1
13566,1717,21,5/15/2015,10,96,2
13567,1717,22,5/15/2015,10,27,1
13568,1717,23,5/15/2015,10,31,2
13569,1717,24,5/15/2015,10,65,5
13570,1717,25,5/15/2015,10,55,1
13571,1717,26,5/15/2015,10,28,1
13572,1718,1,5/18/2015,29,7,2
13573,1719,1,5/18/2015,25,28,1
13574,1720,1,5/18/2015,9,44,1
13575,1721,1,5/18/2015,16,85,1
13576,1721,2,5/18/2015,16,18,1
13577,1721,3,5/18/2015,16,84,1
13578,1721,4,5/18/2015,16,32,1
13579,1721,5,5/18/2015,16,3,2
13580,1721,6,5/18/2015,16,87,1
13581,1721,7,5/18/2015,16,17,1
13582,1721,8,5/18/2015,16,79,1
13583,1721,9,5/18/2015,16,74,2
13584,1721,10,5/18/2015,16,49,1
13585,1721,11,5/18/2015,16,42,1
13586,1721,12,5/18/2015,16,44,1
13587,1721,13,5/18/2015,16,24,1
13588,1721,14,5/18/2015,16,89,2
13589,1721,15,5/18/2015,16,72,1
13590,1721,16,5/18/2015,16,71,1
13591,1721,17,5/18/2015,16,35,2
13592,1721,18,5/18/2015,16,45,1
13593,1721,19,5/18/2015,16,6,1
13594,1721,20,5/18/2015,16,86,1
13595,1721,21,5/18/2015,16,76,1
13596,1721,22,5/18/2015,16,7,1
13597,1721,23,5/18/2015,16,77,1
13598,1721,24,5/18/2015,16,93,1
13599,1722,1,5/19/2015,22,44,1
13600,1722,2,5/19/2015,22,21,1
13601,1723,1,5/19/2015,24,72,1
13602,1723,2,5/19/2015,24,65,1
13603,1723,3,5/19/2015,24,80,1
13604,1723,4,5/19/2015,24,8,1
13605,1723,5,5/19/2015,24,44,1
13606,1723,6,5/19/2015,24,74,1
13607,1723,7,5/19/2015,24,23,1
13608,1723,8,5/19/2015,24,10,1
13609,1723,9,5/19/2015,24,87,1
13610,1723,10,5/19/2015,24,32,4
13611,1723,11,5/19/2015,24,71,1
13612,1723,12,5/19/2015,24,69,1
13613,1723,13,5/19/2015,24,63,3
13614,1723,14,5/19/2015,24,28,1
13615,1723,15,5/19/2015,24,11,1
13616,1723,16,5/19/2015,24,27,1
13617,1723,17,5/19/2015,24,75,1
13618,1723,18,5/19/2015,24,45,1
13619,1723,19,5/19/2015,24,24,2
13620,1723,20,5/19/2015,24,94,1
13621,1723,21,5/19/2015,24,35,1
13622,1723,22,5/19/2015,24,9,1
13623,1723,23,5/19/2015,24,21,1
13624,1723,24,5/19/2015,24,18,1
13625,1723,25,5/19/2015,24,33,1
13626,1723,26,5/19/2015,24,77,1
13627,1723,27,5/19/2015,24,13,1
13628,1723,28,5/19/2015,24,29,1
13629,1723,29,5/19/2015,24,40,4
13630,1724,1,5/19/2015,29,37,1
13631,1724,2,5/19/2015,29,29,1
13632,1725,1,5/19/2015,10,46,1
13633,1725,2,5/19/2015,10,54,1
13634,1725,3,5/19/2015,10,77,1
13635,1725,4,5/19/2015,10,73,1
13636,1725,5,5/19/2015,10,29,1
13637,1725,6,5/19/2015,10,59,2
13638,1725,7,5/19/2015,10,82,1
13639,1725,8,5/19/2015,10,60,1
13640,1726,1,5/19/2015,5,28,1
13641,1727,1,5/19/2015,6,69,1
13642,1727,2,5/19/2015,6,36,2
13643,1727,3,5/19/2015,6,28,1
13644,1727,4,5/19/2015,6,11,1
13645,1727,5,5/19/2015,6,12,3
13646,1728,1,5/19/2015,10,55,1
13647,1728,2,5/19/2015,10,29,1
13648,1728,3,5/19/2015,10,30,1
13649,1729,1,5/19/2015,12,44,1
13650,1729,2,5/19/2015,12,97,1
13651,1729,3,5/19/2015,12,21,1
13652,1730,1,5/20/2015,2,68,1
13653,1730,2,5/20/2015,2,25,1
13654,1730,3,5/20/2015,2,59,2
13655,1730,4,5/20/2015,2,74,3
13656,1730,5,5/20/2015,2,48,1
13657,1730,6,5/20/2015,2,40,2
13658,1730,7,5/20/2015,2,23,3
13659,1730,8,5/20/2015,2,36,2
13660,1731,1,5/20/2015,17,1,1
13661,1731,2,5/20/2015,17,89,1
13662,1731,3,5/20/2015,17,56,5
13663,1731,4,5/20/2015,17,48,1
13664,1731,5,5/20/2015,17,85,1
13665,1731,6,5/20/2015,17,14,1
13666,1731,7,5/20/2015,17,38,2
13667,1731,8,5/20/2015,17,34,1
13668,1731,9,5/20/2015,17,40,1
13669,1731,10,5/20/2015,17,23,2
13670,1731,11,5/20/2015,17,76,1
13671,1731,12,5/20/2015,17,47,1
13672,1731,13,5/20/2015,17,19,2
13673,1731,14,5/20/2015,17,5,1
13674,1731,15,5/20/2015,17,9,1
13675,1731,16,5/20/2015,17,3,1
13676,1731,17,5/20/2015,17,81,1
13677,1731,18,5/20/2015,17,59,2
13678,1731,19,5/20/2015,17,58,1
13679,1731,20,5/20/2015,17,43,2
13680,1731,21,5/20/2015,17,8,2
13681,1731,22,5/20/2015,17,55,3
13682,1732,1,5/21/2015,6,20,3
13683,1732,2,5/21/2015,6,69,1
13684,1732,3,5/21/2015,6,26,1
13685,1732,4,5/21/2015,6,22,1
13686,1732,5,5/21/2015,6,27,1
13687,1732,6,5/21/2015,6,10,1
13688,1732,7,5/21/2015,6,74,1
13689,1732,8,5/21/2015,6,18,3
13690,1732,9,5/21/2015,6,43,1
13691,1732,10,5/21/2015,6,34,1
13692,1732,11,5/21/2015,6,16,2
13693,1732,12,5/21/2015,6,5,1
13694,1732,13,5/21/2015,6,65,5
13695,1732,14,5/21/2015,6,85,1
13696,1732,15,5/21/2015,6,68,1
13697,1732,16,5/21/2015,6,11,2
13698,1732,17,5/21/2015,6,3,1
13699,1732,18,5/21/2015,6,55,1
13700,1732,19,5/21/2015,6,29,1
13701,1732,20,5/21/2015,6,32,1
13702,1732,21,5/21/2015,6,57,1
13703,1732,22,5/21/2015,6,13,1
13704,1732,23,5/21/2015,6,24,1
13705,1732,24,5/21/2015,6,38,1
13706,1732,25,5/21/2015,6,6,1
13707,1732,26,5/21/2015,6,84,1
13708,1732,27,5/21/2015,6,49,1
13709,1733,1,5/22/2015,8,70,1
13710,1733,2,5/22/2015,8,94,1
13711,1733,3,5/22/2015,8,71,1
13712,1733,4,5/22/2015,8,87,1
13713,1733,5,5/22/2015,8,77,1
13714,1733,6,5/22/2015,8,46,1
13715,1733,7,5/22/2015,8,79,1
13716,1733,8,5/22/2015,8,28,1
13717,1733,9,5/22/2015,8,64,2
13718,1733,10,5/22/2015,8,85,1
13719,1733,11,5/22/2015,8,86,4
13720,1733,12,5/22/2015,8,37,1
13721,1733,13,5/22/2015,8,40,2
13722,1733,14,5/22/2015,8,67,1
13723,1733,15,5/22/2015,8,35,1
13724,1733,16,5/22/2015,8,90,1
13725,1733,17,5/22/2015,8,81,1
13726,1733,18,5/22/2015,8,31,1
13727,1733,19,5/22/2015,8,12,1
13728,1733,20,5/22/2015,8,54,1
13729,1733,21,5/22/2015,8,41,1
13730,1733,22,5/22/2015,8,69,1
13731,1733,23,5/22/2015,8,73,2
13732,1733,24,5/22/2015,8,95,1
13733,1734,1,5/25/2015,30,66,1
13734,1735,1,5/26/2015,13,35,1
13735,1735,2,5/26/2015,13,53,1
13736,1735,3,5/26/2015,13,21,1
13737,1735,4,5/26/2015,13,72,1
13738,1736,1,5/26/2015,2,53,1
13739,1736,2,5/26/2015,2,51,1
13740,1737,1,5/26/2015,24,58,1
13741,1738,1,5/26/2015,17,3,1
13742,1738,2,5/26/2015,17,35,1
13743,1738,3,5/26/2015,17,31,1
13744,1738,4,5/26/2015,17,43,1
13745,1738,5,5/26/2015,17,38,1
13746,1738,6,5/26/2015,17,4,1
13747,1738,7,5/26/2015,17,49,1
13748,1738,8,5/26/2015,17,64,1
13749,1738,9,5/26/2015,17,2,1
13750,1738,10,5/26/2015,17,53,1
13751,1738,11,5/26/2015,17,39,1
13752,1738,12,5/26/2015,17,23,3
13753,1738,13,5/26/2015,17,60,1
13754,1738,14,5/26/2015,17,15,1
13755,1738,15,5/26/2015,17,48,1
13756,1738,16,5/26/2015,17,34,1
13757,1738,17,5/26/2015,17,33,1
13758,1738,18,5/26/2015,17,18,1
13759,1738,19,5/26/2015,17,82,1
13760,1738,20,5/26/2015,17,26,1
13761,1738,21,5/26/2015,17,1,1
13762,1738,22,5/26/2015,17,68,1
13763,1738,23,5/26/2015,17,21,1
13764,1738,24,5/26/2015,17,50,1
13765,1738,25,5/26/2015,17,45,1
13766,1739,1,5/27/2015,15,67,1
13767,1739,2,5/27/2015,15,54,1
13768,1739,3,5/27/2015,15,35,1
13769,1739,4,5/27/2015,15,97,2
13770,1739,5,5/27/2015,15,38,1
13771,1739,6,5/27/2015,15,34,1
13772,1739,7,5/27/2015,15,3,1
13773,1739,8,5/27/2015,15,94,1
13774,1739,9,5/27/2015,15,61,1
13775,1739,10,5/27/2015,15,8,3
13776,1739,11,5/27/2015,15,37,1
13777,1739,12,5/27/2015,15,16,1
13778,1739,13,5/27/2015,15,15,1
13779,1739,14,5/27/2015,15,41,2
13780,1739,15,5/27/2015,15,42,1
13781,1739,16,5/27/2015,15,1,1
13782,1739,17,5/27/2015,15,5,1
13783,1739,18,5/27/2015,15,87,1
13784,1739,19,5/27/2015,15,65,1
13785,1740,1,5/27/2015,22,5,1
13786,1740,2,5/27/2015,22,37,1
13787,1740,3,5/27/2015,22,44,1
13788,1740,4,5/27/2015,22,45,1
13789,1740,5,5/27/2015,22,3,1
13790,1740,6,5/27/2015,22,27,1
13791,1740,7,5/27/2015,22,90,1
13792,1740,8,5/27/2015,22,6,1
13793,1741,1,5/27/2015,25,71,1
13794,1741,2,5/27/2015,25,10,1
13795,1741,3,5/27/2015,25,5,1
13796,1741,4,5/27/2015,25,45,1
13797,1741,5,5/27/2015,25,23,1
13798,1742,1,5/27/2015,9,30,1
13799,1742,2,5/27/2015,9,77,1
13800,1742,3,5/27/2015,9,14,1
13801,1742,4,5/27/2015,9,78,1
13802,1742,5,5/27/2015,9,8,1
13803,1742,6,5/27/2015,9,45,1
13804,1742,7,5/27/2015,9,73,1
13805,1742,8,5/27/2015,9,66,2
13806,1742,9,5/27/2015,9,74,1
13807,1742,10,5/27/2015,9,13,2
13808,1742,11,5/27/2015,9,42,6
13809,1742,12,5/27/2015,9,90,1
13810,1742,13,5/27/2015,9,28,1
13811,1742,14,5/27/2015,9,86,1
13812,1742,15,5/27/2015,9,26,2
13813,1742,16,5/27/2015,9,61,1
13814,1742,17,5/27/2015,9,71,1
13815,1742,18,5/27/2015,9,9,1
13816,1742,19,5/27/2015,9,94,1
13817,1742,20,5/27/2015,9,11,1
13818,1742,21,5/27/2015,9,70,1
13819,1742,22,5/27/2015,9,56,1
13820,1742,23,5/27/2015,9,76,3
13821,1742,24,5/27/2015,9,25,1
13822,1742,25,5/27/2015,9,48,1
13823,1742,26,5/27/2015,9,69,5
13824,1742,27,5/27/2015,9,44,1
13825,1743,1,5/27/2015,25,11,1
13826,1743,2,5/27/2015,25,34,1
13827,1743,3,5/27/2015,25,1,1
13828,1743,4,5/27/2015,25,13,1
13829,1744,1,5/28/2015,16,90,1
13830,1744,2,5/28/2015,16,6,1
13831,1744,3,5/28/2015,16,29,1
13832,1744,4,5/28/2015,16,2,1
13833,1744,5,5/28/2015,16,31,1
13834,1744,6,5/28/2015,16,41,1
13835,1744,7,5/28/2015,16,19,1
13836,1744,8,5/28/2015,16,8,2
13837,1744,9,5/28/2015,16,44,2
13838,1744,10,5/28/2015,16,37,1
13839,1744,11,5/28/2015,16,35,1
13840,1744,12,5/28/2015,16,55,1
13841,1744,13,5/28/2015,16,40,2
13842,1744,14,5/28/2015,16,75,1
13843,1744,15,5/28/2015,16,76,1
13844,1744,16,5/28/2015,16,95,1
13845,1745,1,5/28/2015,30,81,1
13846,1745,2,5/28/2015,30,62,1
13847,1745,3,5/28/2015,30,78,1
13848,1745,4,5/28/2015,30,55,1
13849,1745,5,5/28/2015,30,26,1
13850,1745,6,5/28/2015,30,64,1
13851,1746,1,6/1/2015,8,80,1
13852,1747,1,6/4/2015,10,19,1
13853,1747,2,6/4/2015,10,42,1
13854,1748,1,6/4/2015,23,9,1
13855,1748,2,6/4/2015,23,5,1
13856,1749,1,6/4/2015,10,33,1
13857,1749,2,6/4/2015,10,66,1
13858,1749,3,6/4/2015,10,62,1
13859,1749,4,6/4/2015,10,95,1
13860,1750,1,6/4/2015,13,15,1
13861,1750,2,6/4/2015,13,40,1
13862,1750,3,6/4/2015,13,12,2
13863,1750,4,6/4/2015,13,19,1
13864,1750,5,6/4/2015,13,89,2
13865,1750,6,6/4/2015,13,24,1
13866,1750,7,6/4/2015,13,77,1
13867,1750,8,6/4/2015,13,31,1
13868,1750,9,6/4/2015,13,75,2
13869,1750,10,6/4/2015,13,37,1
13870,1750,11,6/4/2015,13,94,1
13871,1750,12,6/4/2015,13,22,1
13872,1750,13,6/4/2015,13,80,1
13873,1750,14,6/4/2015,13,35,1
13874,1750,15,6/4/2015,13,96,1
13875,1750,16,6/4/2015,13,33,1
13876,1750,17,6/4/2015,13,20,1
13877,1750,18,6/4/2015,13,41,1
13878,1750,19,6/4/2015,13,14,1
13879,1750,20,6/4/2015,13,45,1
13880,1750,21,6/4/2015,13,87,1
13881,1750,22,6/4/2015,13,23,1
13882,1750,23,6/4/2015,13,76,1
13883,1750,24,6/4/2015,13,7,1
13884,1750,25,6/4/2015,13,16,1
13885,1750,26,6/4/2015,13,36,1
13886,1751,1,6/4/2015,2,4,1
13887,1751,2,6/4/2015,2,11,1
13888,1751,3,6/4/2015,2,76,1
13889,1751,4,6/4/2015,2,65,1
13890,1751,5,6/4/2015,2,77,5
13891,1751,6,6/4/2015,2,92,2
13892,1751,7,6/4/2015,2,33,1
13893,1751,8,6/4/2015,2,71,2
13894,1751,9,6/4/2015,2,68,3
13895,1751,10,6/4/2015,2,66,1
13896,1751,11,6/4/2015,2,53,1
13897,1751,12,6/4/2015,2,61,2
13898,1751,13,6/4/2015,2,6,1
13899,1751,14,6/4/2015,2,40,1
13900,1751,15,6/4/2015,2,59,1
13901,1751,16,6/4/2015,2,79,1
13902,1751,17,6/4/2015,2,50,1
13903,1751,18,6/4/2015,2,26,1
13904,1751,19,6/4/2015,2,82,2
13905,1751,20,6/4/2015,2,64,1
13906,1751,21,6/4/2015,2,67,1
13907,1751,22,6/4/2015,2,62,1
13908,1751,23,6/4/2015,2,48,1
13909,1751,24,6/4/2015,2,56,1
13910,1751,25,6/4/2015,2,52,1
13911,1751,26,6/4/2015,2,93,2
13912,1751,27,6/4/2015,2,23,1
13913,1751,28,6/4/2015,2,84,2
13914,1751,29,6/4/2015,2,74,1
13915,1751,30,6/4/2015,2,85,1
13916,1752,1,6/5/2015,10,73,2
13917,1753,1,6/5/2015,8,87,1
13918,1753,2,6/5/2015,8,85,1
13919,1753,3,6/5/2015,8,13,1
13920,1753,4,6/5/2015,8,72,2
13921,1753,5,6/5/2015,8,69,1
13922,1753,6,6/5/2015,8,90,1
13923,1753,7,6/5/2015,8,55,1
13924,1753,8,6/5/2015,8,41,1
13925,1753,9,6/5/2015,8,79,3
13926,1753,10,6/5/2015,8,75,1
13927,1753,11,6/5/2015,8,46,1
13928,1753,12,6/5/2015,8,86,1
13929,1753,13,6/5/2015,8,65,1
13930,1753,14,6/5/2015,8,89,1
13931,1753,15,6/5/2015,8,28,2
13932,1753,16,6/5/2015,8,88,1
13933,1754,1,6/5/2015,16,28,1
13934,1754,2,6/5/2015,16,91,2
13935,1754,3,6/5/2015,16,5,1
13936,1754,4,6/5/2015,16,76,1
13937,1754,5,6/5/2015,16,4,1
13938,1754,6,6/5/2015,16,44,1
13939,1754,7,6/5/2015,16,60,1
13940,1754,8,6/5/2015,16,29,2
13941,1754,9,6/5/2015,16,84,1
13942,1754,10,6/5/2015,16,18,1
13943,1754,11,6/5/2015,16,8,1
13944,1754,12,6/5/2015,16,67,1
13945,1754,13,6/5/2015,16,26,1
13946,1754,14,6/5/2015,16,34,1
13947,1754,15,6/5/2015,16,61,3
13948,1754,16,6/5/2015,16,7,2
13949,1754,17,6/5/2015,16,53,2
13950,1754,18,6/5/2015,16,89,1
13951,1754,19,6/5/2015,16,68,1
13952,1755,1,6/8/2015,2,83,1
13953,1755,2,6/8/2015,2,75,1
13954,1756,1,6/8/2015,15,40,1
13955,1756,2,6/8/2015,15,11,1
13956,1756,3,6/8/2015,15,17,1
13957,1756,4,6/8/2015,15,42,1
13958,1756,5,6/8/2015,15,9,1
13959,1756,6,6/8/2015,15,14,1
13960,1756,7,6/8/2015,15,94,1
13961,1756,8,6/8/2015,15,58,1
13962,1756,9,6/8/2015,15,35,1
13963,1756,10,6/8/2015,15,36,1
13964,1756,11,6/8/2015,15,20,1
13965,1756,12,6/8/2015,15,41,1
13966,1756,13,6/8/2015,15,23,2
13967,1756,14,6/8/2015,15,38,1
13968,1756,15,6/8/2015,15,4,1
13969,1756,16,6/8/2015,15,31,2
13970,1756,17,6/8/2015,15,21,2
13971,1756,18,6/8/2015,15,61,1
13972,1756,19,6/8/2015,15,90,1
13973,1756,20,6/8/2015,15,18,2
13974,1757,1,6/9/2015,10,60,1
13975,1757,2,6/9/2015,10,65,1
13976,1757,3,6/9/2015,10,11,2
13977,1757,4,6/9/2015,10,95,1
13978,1757,5,6/9/2015,10,71,2
13979,1757,6,6/9/2015,10,31,1
13980,1757,7,6/9/2015,10,58,5
13981,1757,8,6/9/2015,10,93,1
13982,1757,9,6/9/2015,10,83,1
13983,1758,1,6/9/2015,20,70,1
13984,1758,2,6/9/2015,20,29,2
13985,1758,3,6/9/2015,20,52,2
13986,1758,4,6/9/2015,20,93,1
13987,1758,5,6/9/2015,20,43,1
13988,1758,6,6/9/2015,20,10,1
13989,1758,7,6/9/2015,20,13,1
13990,1758,8,6/9/2015,20,21,2
13991,1759,1,6/9/2015,10,59,1
13992,1760,1,6/10/2015,15,93,1
13993,1761,1,6/11/2015,27,8,1
13994,1762,1,6/11/2015,14,30,1
13995,1762,2,6/11/2015,14,53,1
13996,1762,3,6/11/2015,14,71,1
13997,1762,4,6/11/2015,14,65,1
13998,1762,5,6/11/2015,14,90,1
13999,1762,6,6/11/2015,14,47,1
14000,1762,7,6/11/2015,14,70,1
14001,1762,8,6/11/2015,14,35,1
14002,1762,9,6/11/2015,14,88,1
14003,1762,10,6/11/2015,14,45,1
14004,1762,11,6/11/2015,14,81,7
14005,1762,12,6/11/2015,14,96,1
14006,1762,13,6/11/2015,14,59,1
14007,1762,14,6/11/2015,14,16,1
14008,1762,15,6/11/2015,14,42,2
14009,1762,16,6/11/2015,14,54,1
14010,1762,17,6/11/2015,14,12,1
14011,1762,18,6/11/2015,14,79,1
14012,1763,1,6/11/2015,2,51,1
14013,1764,1,6/12/2015,24,65,4
14014,1764,2,6/12/2015,24,9,2
14015,1764,3,6/12/2015,24,41,1
14016,1764,4,6/12/2015,24,37,1
14017,1765,1,6/12/2015,26,6,1
14018,1765,2,6/12/2015,26,22,1
14019,1766,1,6/12/2015,9,46,1
14020,1766,2,6/12/2015,9,89,2
14021,1767,1,6/12/2015,14,18,1
14022,1767,2,6/12/2015,14,20,1
14023,1767,3,6/12/2015,14,15,1
14024,1768,1,6/12/2015,21,19,1
14025,1768,2,6/12/2015,21,1,1
14026,1768,3,6/12/2015,21,25,1
14027,1768,4,6/12/2015,21,89,1
14028,1768,5,6/12/2015,21,39,1
14029,1768,6,6/12/2015,21,29,1
14030,1768,7,6/12/2015,21,10,1
14031,1768,8,6/12/2015,21,77,1
14032,1769,1,6/15/2015,18,36,1
14033,1770,1,6/15/2015,25,42,1
14034,1770,2,6/15/2015,25,65,1
14035,1770,3,6/15/2015,25,22,1
14036,1770,4,6/15/2015,25,10,1
14037,1770,5,6/15/2015,25,9,2
14038,1770,6,6/15/2015,25,23,1
14039,1770,7,6/15/2015,25,2,1
14040,1770,8,6/15/2015,25,32,1
14041,1770,9,6/15/2015,25,26,1
14042,1771,1,6/16/2015,6,5,1
14043,1771,2,6/16/2015,6,38,1
14044,1771,3,6/16/2015,6,82,1
14045,1771,4,6/16/2015,6,27,1
14046,1771,5,6/16/2015,6,1,1
14047,1771,6,6/16/2015,6,11,1
14048,1772,1,6/16/2015,10,23,1
14049,1772,2,6/16/2015,10,44,1
14050,1772,3,6/16/2015,10,50,1
14051,1772,4,6/16/2015,10,76,1
14052,1772,5,6/16/2015,10,93,1
14053,1772,6,6/16/2015,10,74,1
14054,1772,7,6/16/2015,10,67,1
14055,1772,8,6/16/2015,10,33,1
14056,1772,9,6/16/2015,10,56,3
14057,1772,10,6/16/2015,10,36,1
14058,1772,11,6/16/2015,10,95,1
14059,1772,12,6/16/2015,10,73,1
14060,1772,13,6/16/2015,10,57,1
14061,1772,14,6/16/2015,10,41,2
14062,1772,15,6/16/2015,10,87,1
14063,1773,1,6/17/2015,22,8,1
14064,1773,2,6/17/2015,22,37,1
14065,1773,3,6/17/2015,22,79,1
14066,1773,4,6/17/2015,22,13,1
14067,1773,5,6/17/2015,22,73,1
14068,1773,6,6/17/2015,22,15,1
14069,1773,7,6/17/2015,22,41,1
14070,1773,8,6/17/2015,22,26,3
14071,1773,9,6/17/2015,22,33,1
14072,1773,10,6/17/2015,22,35,1
14073,1773,11,6/17/2015,22,88,1
14074,1773,12,6/17/2015,22,29,1
14075,1774,1,6/17/2015,4,56,1
14076,1774,2,6/17/2015,4,77,1
14077,1774,3,6/17/2015,4,16,1
14078,1774,4,6/17/2015,4,12,1
14079,1774,5,6/17/2015,4,70,2
14080,1774,6,6/17/2015,4,80,1
14081,1774,7,6/17/2015,4,96,6
14082,1774,8,6/17/2015,4,32,1
14083,1774,9,6/17/2015,4,88,2
14084,1774,10,6/17/2015,4,23,1
14085,1774,11,6/17/2015,4,18,7
14086,1774,12,6/17/2015,4,54,1
14087,1774,13,6/17/2015,4,81,1
14088,1774,14,6/17/2015,4,17,2
14089,1774,15,6/17/2015,4,75,1
14090,1775,1,6/17/2015,9,90,1
14091,1775,2,6/17/2015,9,35,1
14092,1775,3,6/17/2015,9,71,2
14093,1775,4,6/17/2015,9,5,1
14094,1775,5,6/17/2015,9,17,2
14095,1775,6,6/17/2015,9,16,2
14096,1775,7,6/17/2015,9,38,1
14097,1775,8,6/17/2015,9,32,1
14098,1775,9,6/17/2015,9,80,1
14099,1775,10,6/17/2015,9,73,1
14100,1775,11,6/17/2015,9,46,1
14101,1775,12,6/17/2015,9,42,1
14102,1775,13,6/17/2015,9,74,2
14103,1775,14,6/17/2015,9,72,4
14104,1775,15,6/17/2015,9,20,1
14105,1775,16,6/17/2015,9,14,1
14106,1775,17,6/17/2015,9,97,1
14107,1775,18,6/17/2015,9,31,1
14108,1775,19,6/17/2015,9,40,1
14109,1775,20,6/17/2015,9,65,1
14110,1775,21,6/17/2015,9,96,1
14111,1776,1,6/17/2015,10,87,1
14112,1776,2,6/17/2015,10,76,2
14113,1776,3,6/17/2015,10,10,1
14114,1777,1,6/18/2015,7,20,1
14115,1778,1,6/18/2015,4,37,1
14116,1778,2,6/18/2015,4,90,1
14117,1778,3,6/18/2015,4,44,1
14118,1778,4,6/18/2015,4,92,1
14119,1778,5,6/18/2015,4,79,1
14120,1778,6,6/18/2015,4,46,1
14121,1778,7,6/18/2015,4,14,1
14122,1778,8,6/18/2015,4,16,5
14123,1778,9,6/18/2015,4,89,1
14124,1778,10,6/18/2015,4,28,1
14125,1779,1,6/19/2015,10,75,1
14126,1779,2,6/19/2015,10,33,1
14127,1779,3,6/19/2015,10,14,1
14128,1779,4,6/19/2015,10,54,2
14129,1779,5,6/19/2015,10,73,1
14130,1780,1,6/22/2015,8,42,1
14131,1780,2,6/22/2015,8,55,1
14132,1780,3,6/22/2015,8,54,1
14133,1780,4,6/22/2015,8,90,4
14134,1780,5,6/22/2015,8,41,1
14135,1780,6,6/22/2015,8,47,1
14136,1780,7,6/22/2015,8,52,1
14137,1781,1,6/22/2015,28,68,1
14138,1781,2,6/22/2015,28,33,1
14139,1781,3,6/22/2015,28,7,1
14140,1781,4,6/22/2015,28,47,1
14141,1781,5,6/22/2015,28,3,1
14142,1781,6,6/22/2015,28,1,1
14143,1781,7,6/22/2015,28,48,1
14144,1781,8,6/22/2015,28,10,1
14145,1781,9,6/22/2015,28,8,1
14146,1781,10,6/22/2015,28,40,2
14147,1782,1,6/22/2015,2,82,2
14148,1782,2,6/22/2015,2,3,1
14149,1782,3,6/22/2015,2,84,1
14150,1783,1,6/23/2015,8,49,1
14151,1783,2,6/23/2015,8,90,1
14152,1783,3,6/23/2015,8,17,1
14153,1783,4,6/23/2015,8,85,1
14154,1783,5,6/23/2015,8,87,1
14155,1783,6,6/23/2015,8,77,1
14156,1784,1,6/23/2015,16,17,1
14157,1785,1,6/23/2015,14,28,1
14158,1786,1,6/23/2015,17,11,1
14159,1786,2,6/23/2015,17,1,2
14160,1786,3,6/23/2015,17,25,1
14161,1786,4,6/23/2015,17,31,1
14162,1786,5,6/23/2015,17,67,1
14163,1786,6,6/23/2015,17,17,1
14164,1786,7,6/23/2015,17,33,1
14165,1786,8,6/23/2015,17,45,1
14166,1786,9,6/23/2015,17,42,1
14167,1786,10,6/23/2015,17,61,1
14168,1786,11,6/23/2015,17,18,1
14169,1786,12,6/23/2015,17,5,1
14170,1787,1,6/23/2015,7,79,1
14171,1787,2,6/23/2015,7,13,1
14172,1787,3,6/23/2015,7,40,1
14173,1787,4,6/23/2015,7,19,1
14174,1787,5,6/23/2015,7,24,1
14175,1787,6,6/23/2015,7,15,1
14176,1787,7,6/23/2015,7,28,1
14177,1787,8,6/23/2015,7,35,1
14178,1787,9,6/23/2015,7,2,2
14179,1787,10,6/23/2015,7,80,1
14180,1787,11,6/23/2015,7,36,1
14181,1787,12,6/23/2015,7,96,1
14182,1787,13,6/23/2015,7,86,1
14183,1787,14,6/23/2015,7,93,1
14184,1787,15,6/23/2015,7,91,1
14185,1787,16,6/23/2015,7,30,1
14186,1787,17,6/23/2015,7,7,1
14187,1787,18,6/23/2015,7,6,1
